timestamp_utc,team,win_group_pct,advance_pct,round_16_pct,quarterfinal_pct,semifinal_pct,final_pct,champion_pct
2026-06-20T21:24:24.161866+00:00,Croatia,0.0387,0.7187,0.2775,0.1251,0.0721,0.0368,0.0132
2026-06-20T21:24:24.161866+00:00,Mexico,0.9364,1.0,0.5412,0.2245,0.0838,0.0317,0.0132
2026-06-20T21:24:24.161866+00:00,Scotland,0.0844,0.8234,0.5992,0.2391,0.0946,0.0356,0.0122
2026-06-20T21:24:24.161866+00:00,Uruguay,0.2264,0.7213,0.2598,0.1365,0.066,0.0287,0.0112
2026-06-20T21:24:24.161866+00:00,United States,0.994,1.0,0.6254,0.3052,0.0997,0.0401,0.0109
2026-06-20T21:24:24.161866+00:00,Senegal,0.0216,0.6614,0.2536,0.1155,0.0575,0.0247,0.0081
2026-06-20T21:24:24.161866+00:00,South Korea,0.0636,0.8335,0.444,0.206,0.0725,0.0254,0.0068
2026-06-20T21:24:24.161866+00:00,Ecuador,0.0227,0.5481,0.5569,0.207,0.0688,0.0225,0.0055
2026-06-20T21:24:24.161866+00:00,Sweden,0.1433,0.8817,0.2902,0.1186,0.0554,0.0186,0.0052
2026-06-20T21:24:24.161866+00:00,Austria,0.1738,0.9483,0.2834,0.122,0.0597,0.0207,0.0047
2026-06-20T21:24:24.161866+00:00,Australia,0.0058,0.8697,0.3992,0.1631,0.0484,0.0137,0.0042
2026-06-20T21:24:24.161866+00:00,Iran,0.2364,0.6324,0.2677,0.1303,0.0424,0.0139,0.0038
2026-06-20T21:24:24.161866+00:00,Japan,0.1088,0.706,0.2387,0.0917,0.0428,0.0137,0.0035
2026-06-20T21:24:24.161866+00:00,Canada,0.5329,1.0,0.4612,0.1372,0.0475,0.0125,0.0034
2026-06-20T21:24:24.161866+00:00,Ivory Coast,0.2419,0.9217,0.523,0.1833,0.0569,0.0171,0.0032
2026-06-20T21:24:24.161866+00:00,Norway,0.1755,0.9637,0.3158,0.1049,0.0375,0.012,0.0029
2026-06-20T21:24:24.161866+00:00,Czechia,0.0,0.2797,0.1778,0.0791,0.0244,0.0075,0.0019
2026-06-20T21:24:24.161866+00:00,Egypt,0.1929,0.6591,0.225,0.0883,0.0233,0.0072,0.0017
2026-06-20T21:24:24.161866+00:00,Paraguay,0.0002,0.6639,0.2469,0.0881,0.0221,0.0042,0.0015
2026-06-20T21:24:24.161866+00:00,Ghana,0.1116,0.8014,0.1848,0.0517,0.0162,0.0048,0.0012
2026-06-20T21:24:24.161866+00:00,Qatar,0.0,0.3508,0.1852,0.0675,0.0148,0.0026,0.0009
2026-06-20T21:24:24.161866+00:00,South Africa,0.0,0.2923,0.1333,0.0483,0.0138,0.0044,0.0008
2026-06-20T21:24:24.161866+00:00,Congo DR,0.0904,0.5507,0.1073,0.0304,0.008,0.0022,0.0006
2026-06-20T21:24:24.161866+00:00,New Zealand,0.134,0.4809,0.1428,0.0489,0.0094,0.0021,0.0005
2026-06-20T21:24:24.161866+00:00,Saudi Arabia,0.1144,0.5486,0.1176,0.0432,0.0146,0.0029,0.0005
2026-06-20T21:24:24.161866+00:00,Türkiye,0.0,0.1068,0.0409,0.0196,0.0051,0.0011,0.0003
2026-06-20T21:24:24.161866+00:00,Bosnia-Herzegovina,0.0,0.3442,0.1774,0.064,0.0133,0.0026,0.0002
2026-06-20T21:24:24.161866+00:00,Curaçao,0.0074,0.1969,0.1087,0.0256,0.0048,0.0007,0.0002
2026-06-20T21:24:24.161866+00:00,Iraq,0.0047,0.1185,0.0172,0.0048,0.0013,0.0003,0.0002
2026-06-20T21:24:24.161866+00:00,Algeria,0.0084,0.4269,0.0574,0.0191,0.0068,0.0022,0.0001
2026-06-20T21:24:24.161866+00:00,Cape Verde,0.0833,0.4722,0.0752,0.0202,0.004,0.0005,0.0001
2026-06-20T21:24:24.161866+00:00,Tunisia,0.0383,0.1972,0.0437,0.0098,0.0024,0.0006,0.0001
2026-06-20T21:24:24.161866+00:00,Panama,0.0075,0.1826,0.0191,0.0046,0.0012,0.0,0.0
2026-06-20T21:24:24.161866+00:00,Jordan,0.0059,0.215,0.0141,0.0039,0.0007,0.0001,0.0
2026-06-20T21:24:24.161866+00:00,Haiti,0.0,0.0091,0.0037,0.0009,0.0002,0.0,0.0
2026-06-20T21:24:24.161866+00:00,Uzbekistan,0.0202,0.2894,0.0365,0.0084,0.0023,0.0005,0.0
2026-06-20T22:45:28.407223+00:00,Argentina,0.8147,0.997,0.7252,0.5865,0.4546,0.2821,0.1854
2026-06-20T22:45:28.407223+00:00,Spain,0.5574,0.9153,0.614,0.4631,0.3581,0.2461,0.1521
2026-06-20T22:45:28.407223+00:00,France,0.7929,0.9955,0.7437,0.5173,0.3466,0.2233,0.1432
2026-06-20T22:45:28.407223+00:00,England,0.8397,0.9929,0.749,0.512,0.2968,0.1779,0.1061
2026-06-20T22:45:28.407223+00:00,Brazil,0.5352,1.0,0.7357,0.4264,0.2424,0.124,0.0595
2026-06-20T22:45:28.407223+00:00,Germany,0.994,1.0,0.6953,0.4599,0.245,0.1202,0.0486
2026-06-20T22:45:28.407223+00:00,Morocco,0.384,0.9999,0.6105,0.33,0.1791,0.0882,0.0399
2026-06-20T22:45:28.407223+00:00,Portugal,0.3318,0.8656,0.4902,0.2942,0.1625,0.0838,0.0395
2026-06-20T22:45:28.407223+00:00,Netherlands,0.7126,1.0,0.5137,0.2603,0.1424,0.0703,0.0343
2026-06-20T22:45:28.407223+00:00,Belgium,0.4384,0.853,0.4969,0.3243,0.1536,0.0762,0.0332
2026-06-20T22:45:28.407223+00:00,Colombia,0.5553,0.9657,0.5366,0.2936,0.1298,0.0531,0.0215
2026-06-20T22:45:28.407223+00:00,United States,0.9948,1.0,0.6277,0.3014,0.1015,0.0408,0.0133
2026-06-20T22:45:28.407223+00:00,Croatia,0.0351,0.7272,0.2773,0.1279,0.0731,0.0381,0.0129
2026-06-20T22:45:28.407223+00:00,Mexico,0.937,1.0,0.5426,0.2176,0.082,0.0319,0.0123
2026-06-20T22:45:28.407223+00:00,Switzerland,0.4738,1.0,0.5889,0.2251,0.1034,0.0371,0.0115
2026-06-20T22:45:28.407223+00:00,Scotland,0.0808,0.8201,0.5853,0.2292,0.0888,0.0348,0.011
2026-06-20T22:45:28.407223+00:00,Uruguay,0.2375,0.7222,0.2682,0.1421,0.0696,0.0299,0.0097
2026-06-20T22:45:28.407223+00:00,Senegal,0.0197,0.6623,0.263,0.115,0.0539,0.0225,0.0071
2026-06-20T22:45:28.407223+00:00,Sweden,0.1418,0.8815,0.2853,0.1176,0.0528,0.0194,0.0066
2026-06-20T22:45:28.407223+00:00,South Korea,0.063,0.8441,0.4444,0.1935,0.0661,0.0233,0.0065
2026-06-20T22:45:28.407223+00:00,Ecuador,0.006,0.552,0.5618,0.2015,0.0694,0.0219,0.0055
2026-06-20T22:45:28.407223+00:00,Japan,0.1088,0.7082,0.2387,0.0976,0.0435,0.0181,0.0054
2026-06-20T22:45:28.407223+00:00,Australia,0.005,0.8729,0.4004,0.1716,0.0527,0.0134,0.0048
2026-06-20T22:45:28.407223+00:00,Austria,0.1706,0.9486,0.2898,0.1261,0.0555,0.0197,0.0046
2026-06-20T22:45:28.407223+00:00,Iran,0.2401,0.6451,0.2796,0.1401,0.0428,0.0149,0.0042
2026-06-20T22:45:28.407223+00:00,Ivory Coast,0.0,0.9029,0.5637,0.1811,0.0626,0.0175,0.0042
2026-06-20T22:45:28.407223+00:00,Norway,0.1831,0.9623,0.3439,0.1112,0.0384,0.0124,0.0036
2026-06-20T22:45:28.407223+00:00,Canada,0.5262,1.0,0.4565,0.1223,0.044,0.0112,0.003
2026-06-20T22:45:28.407223+00:00,Czechia,0.0,0.2859,0.1663,0.073,0.0215,0.0065,0.0018
2026-06-20T22:45:28.407223+00:00,Paraguay,0.0002,0.6709,0.2565,0.09,0.0207,0.0049,0.0013
2026-06-20T22:45:28.407223+00:00,Ghana,0.1161,0.8027,0.1816,0.0568,0.0186,0.0059,0.0013
2026-06-20T22:45:28.407223+00:00,Egypt,0.1913,0.6439,0.2202,0.0875,0.0223,0.0051,0.0012
2026-06-20T22:45:28.407223+00:00,Saudi Arabia,0.1193,0.5398,0.1137,0.0405,0.013,0.0026,0.0007
2026-06-20T22:45:28.407223+00:00,Algeria,0.0085,0.4294,0.0605,0.0216,0.0089,0.0028,0.0006
2026-06-20T22:45:28.407223+00:00,Bosnia-Herzegovina,0.0,0.3373,0.1658,0.0607,0.0145,0.0038,0.0006
2026-06-20T22:45:28.407223+00:00,Türkiye,0.0,0.1053,0.0439,0.0205,0.0063,0.0015,0.0005
2026-06-20T22:45:28.407223+00:00,South Africa,0.0,0.2778,0.1233,0.04,0.0094,0.0026,0.0004
2026-06-20T22:45:28.407223+00:00,Qatar,0.0,0.3566,0.1794,0.0641,0.0168,0.0037,0.0004
2026-06-20T22:45:28.407223+00:00,Curaçao,0.0,0.1886,0.0995,0.023,0.0042,0.0011,0.0004
2026-06-20T22:45:28.407223+00:00,New Zealand,0.1302,0.497,0.1475,0.0481,0.0106,0.0023,0.0004
2026-06-20T22:45:28.407223+00:00,Tunisia,0.0368,0.1943,0.046,0.0113,0.0039,0.0009,0.0003
2026-06-20T22:45:28.407223+00:00,Congo DR,0.0909,0.5487,0.1059,0.0293,0.0075,0.0016,0.0002
2026-06-20T22:45:28.407223+00:00,Panama,0.0091,0.174,0.0211,0.0052,0.0013,0.0007,0.0002
2026-06-20T22:45:28.407223+00:00,Cape Verde,0.0858,0.4712,0.0717,0.0207,0.0051,0.0008,0.0001
2026-06-20T22:45:28.407223+00:00,Iraq,0.0043,0.1205,0.0172,0.0049,0.0012,0.0003,0.0001
2026-06-20T22:45:28.407223+00:00,Haiti,0.0,0.0113,0.0043,0.0011,0.0,0.0,0.0
2026-06-20T22:45:28.407223+00:00,Jordan,0.0062,0.2175,0.015,0.0043,0.0011,0.0004,0.0
2026-06-20T22:45:28.407223+00:00,Uzbekistan,0.022,0.293,0.0327,0.0089,0.0021,0.0004,0.0
2026-06-21T00:16:24.302774+00:00,Argentina,0.8147,0.997,0.7252,0.5865,0.4546,0.2821,0.1854
2026-06-21T00:16:24.302774+00:00,Spain,0.5574,0.9153,0.614,0.4631,0.3581,0.2461,0.1521
2026-06-21T00:16:24.302774+00:00,France,0.7929,0.9955,0.7437,0.5173,0.3466,0.2233,0.1432
2026-06-21T00:16:24.302774+00:00,England,0.8397,0.9929,0.749,0.512,0.2968,0.1779,0.1061
2026-06-21T00:16:24.302774+00:00,Brazil,0.5352,1.0,0.7357,0.4264,0.2424,0.124,0.0595
2026-06-21T00:16:24.302774+00:00,Germany,0.994,1.0,0.6953,0.4599,0.245,0.1202,0.0486
2026-06-21T00:16:24.302774+00:00,Morocco,0.384,0.9999,0.6105,0.33,0.1791,0.0882,0.0399
2026-06-21T00:16:24.302774+00:00,Portugal,0.3318,0.8656,0.4902,0.2942,0.1625,0.0838,0.0395
2026-06-21T00:16:24.302774+00:00,Netherlands,0.7126,1.0,0.5137,0.2603,0.1424,0.0703,0.0343
2026-06-21T00:16:24.302774+00:00,Belgium,0.4384,0.853,0.4969,0.3243,0.1536,0.0762,0.0332
2026-06-21T00:16:24.302774+00:00,Colombia,0.5553,0.9657,0.5366,0.2936,0.1298,0.0531,0.0215
2026-06-21T00:16:24.302774+00:00,United States,0.9948,1.0,0.6277,0.3014,0.1015,0.0408,0.0133
2026-06-21T00:16:24.302774+00:00,Croatia,0.0351,0.7272,0.2773,0.1279,0.0731,0.0381,0.0129
2026-06-21T00:16:24.302774+00:00,Mexico,0.937,1.0,0.5426,0.2176,0.082,0.0319,0.0123
2026-06-21T00:16:24.302774+00:00,Switzerland,0.4738,1.0,0.5889,0.2251,0.1034,0.0371,0.0115
2026-06-21T00:16:24.302774+00:00,Scotland,0.0808,0.8201,0.5853,0.2292,0.0888,0.0348,0.011
2026-06-21T00:16:24.302774+00:00,Uruguay,0.2375,0.7222,0.2682,0.1421,0.0696,0.0299,0.0097
2026-06-21T00:16:24.302774+00:00,Senegal,0.0197,0.6623,0.263,0.115,0.0539,0.0225,0.0071
2026-06-21T00:16:24.302774+00:00,Sweden,0.1418,0.8815,0.2853,0.1176,0.0528,0.0194,0.0066
2026-06-21T00:16:24.302774+00:00,South Korea,0.063,0.8441,0.4444,0.1935,0.0661,0.0233,0.0065
2026-06-21T00:16:24.302774+00:00,Ecuador,0.006,0.552,0.5618,0.2015,0.0694,0.0219,0.0055
2026-06-21T00:16:24.302774+00:00,Japan,0.1088,0.7082,0.2387,0.0976,0.0435,0.0181,0.0054
2026-06-21T00:16:24.302774+00:00,Australia,0.005,0.8729,0.4004,0.1716,0.0527,0.0134,0.0048
2026-06-21T00:16:24.302774+00:00,Austria,0.1706,0.9486,0.2898,0.1261,0.0555,0.0197,0.0046
2026-06-21T00:16:24.302774+00:00,Iran,0.2401,0.6451,0.2796,0.1401,0.0428,0.0149,0.0042
2026-06-21T00:16:24.302774+00:00,Ivory Coast,0.0,0.9029,0.5637,0.1811,0.0626,0.0175,0.0042
2026-06-21T00:16:24.302774+00:00,Norway,0.1831,0.9623,0.3439,0.1112,0.0384,0.0124,0.0036
2026-06-21T00:16:24.302774+00:00,Canada,0.5262,1.0,0.4565,0.1223,0.044,0.0112,0.003
2026-06-21T00:16:24.302774+00:00,Czechia,0.0,0.2859,0.1663,0.073,0.0215,0.0065,0.0018
2026-06-21T00:16:24.302774+00:00,Paraguay,0.0002,0.6709,0.2565,0.09,0.0207,0.0049,0.0013
2026-06-21T00:16:24.302774+00:00,Ghana,0.1161,0.8027,0.1816,0.0568,0.0186,0.0059,0.0013
2026-06-21T00:16:24.302774+00:00,Egypt,0.1913,0.6439,0.2202,0.0875,0.0223,0.0051,0.0012
2026-06-21T00:16:24.302774+00:00,Saudi Arabia,0.1193,0.5398,0.1137,0.0405,0.013,0.0026,0.0007
2026-06-21T00:16:24.302774+00:00,Algeria,0.0085,0.4294,0.0605,0.0216,0.0089,0.0028,0.0006
2026-06-21T00:16:24.302774+00:00,Bosnia-Herzegovina,0.0,0.3373,0.1658,0.0607,0.0145,0.0038,0.0006
2026-06-21T00:16:24.302774+00:00,Türkiye,0.0,0.1053,0.0439,0.0205,0.0063,0.0015,0.0005
2026-06-21T00:16:24.302774+00:00,South Africa,0.0,0.2778,0.1233,0.04,0.0094,0.0026,0.0004
2026-06-21T00:16:24.302774+00:00,Qatar,0.0,0.3566,0.1794,0.0641,0.0168,0.0037,0.0004
2026-06-21T00:16:24.302774+00:00,Curaçao,0.0,0.1886,0.0995,0.023,0.0042,0.0011,0.0004
2026-06-21T00:16:24.302774+00:00,New Zealand,0.1302,0.497,0.1475,0.0481,0.0106,0.0023,0.0004
2026-06-21T00:16:24.302774+00:00,Tunisia,0.0368,0.1943,0.046,0.0113,0.0039,0.0009,0.0003
2026-06-21T00:16:24.302774+00:00,Congo DR,0.0909,0.5487,0.1059,0.0293,0.0075,0.0016,0.0002
2026-06-21T00:16:24.302774+00:00,Panama,0.0091,0.174,0.0211,0.0052,0.0013,0.0007,0.0002
2026-06-21T00:16:24.302774+00:00,Cape Verde,0.0858,0.4712,0.0717,0.0207,0.0051,0.0008,0.0001
2026-06-21T00:16:24.302774+00:00,Iraq,0.0043,0.1205,0.0172,0.0049,0.0012,0.0003,0.0001
2026-06-21T00:16:24.302774+00:00,Haiti,0.0,0.0113,0.0043,0.0011,0.0,0.0,0.0
2026-06-21T00:16:24.302774+00:00,Jordan,0.0062,0.2175,0.015,0.0043,0.0011,0.0004,0.0
2026-06-21T00:16:24.302774+00:00,Uzbekistan,0.022,0.293,0.0327,0.0089,0.0021,0.0004,0.0
2026-06-21T05:27:39.792042+00:00,Argentina,0.818,0.9981,0.7324,0.5838,0.4463,0.2851,0.1907
2026-06-21T05:27:39.792042+00:00,Spain,0.5701,0.9177,0.6516,0.4836,0.3748,0.2596,0.1588
2026-06-21T05:27:39.792042+00:00,France,0.7947,0.9959,0.7497,0.512,0.3489,0.2259,0.1459
2026-06-21T05:27:39.792042+00:00,England,0.8458,0.9933,0.7325,0.4957,0.281,0.1651,0.0956
2026-06-21T05:27:39.792042+00:00,Brazil,0.5351,1.0,0.7337,0.4294,0.2451,0.1267,0.0574
2026-06-21T05:27:39.792042+00:00,Germany,0.9999,1.0,0.6951,0.4559,0.2459,0.1173,0.0471
2026-06-21T05:27:39.792042+00:00,Morocco,0.3776,1.0,0.6037,0.3247,0.1745,0.0913,0.0428
2026-06-21T05:27:39.792042+00:00,Portugal,0.3381,0.8696,0.5018,0.3051,0.1684,0.0852,0.0392
2026-06-21T05:27:39.792042+00:00,Belgium,0.4411,0.8555,0.5007,0.3251,0.1488,0.0718,0.0318
2026-06-21T05:27:39.792042+00:00,Netherlands,0.7191,1.0,0.522,0.2604,0.1432,0.0696,0.0314
2026-06-21T05:27:39.792042+00:00,Colombia,0.5497,0.9689,0.5329,0.2951,0.1336,0.0485,0.0187
2026-06-21T05:27:39.792042+00:00,Mexico,0.9405,1.0,0.5438,0.2208,0.0797,0.0311,0.0142
2026-06-21T05:27:39.792042+00:00,Croatia,0.0374,0.726,0.2761,0.1302,0.073,0.0381,0.0132
2026-06-21T05:27:39.792042+00:00,Scotland,0.0873,0.8465,0.6029,0.2358,0.0886,0.0327,0.012
2026-06-21T05:27:39.792042+00:00,Switzerland,0.4646,1.0,0.5803,0.2245,0.1002,0.0342,0.0119
2026-06-21T05:27:39.792042+00:00,United States,0.9925,1.0,0.615,0.3037,0.1047,0.0411,0.0113
2026-06-21T05:27:39.792042+00:00,Sweden,0.1342,0.8938,0.3753,0.1474,0.063,0.0238,0.0095
2026-06-21T05:27:39.792042+00:00,Uruguay,0.2251,0.7184,0.2868,0.1524,0.0746,0.0302,0.0091
2026-06-21T05:27:39.792042+00:00,Senegal,0.0214,0.6719,0.3121,0.1442,0.0678,0.0273,0.009
2026-06-21T05:27:39.792042+00:00,South Korea,0.0595,0.8548,0.4554,0.1963,0.0735,0.0281,0.0072
2026-06-21T05:27:39.792042+00:00,Japan,0.1079,0.7224,0.2836,0.111,0.0486,0.0186,0.0063
2026-06-21T05:27:39.792042+00:00,Austria,0.1673,0.9535,0.2926,0.1286,0.0586,0.0213,0.0061
2026-06-21T05:27:39.792042+00:00,Iran,0.2337,0.645,0.2822,0.1289,0.0402,0.0134,0.0045
2026-06-21T05:27:39.792042+00:00,Australia,0.0071,0.8792,0.3995,0.1635,0.0462,0.013,0.0041
2026-06-21T05:27:39.792042+00:00,Ivory Coast,0.0001,0.8668,0.4759,0.1536,0.0528,0.0145,0.0031
2026-06-21T05:27:39.792042+00:00,Norway,0.1806,0.9685,0.3789,0.1239,0.04,0.0121,0.0029
2026-06-21T05:27:39.792042+00:00,Ecuador,0.0,0.2547,0.2678,0.0999,0.0341,0.0103,0.0024
2026-06-21T05:27:39.792042+00:00,Canada,0.5354,1.0,0.4572,0.1295,0.0453,0.0111,0.0023
2026-06-21T05:27:39.792042+00:00,Czechia,0.0,0.2819,0.1712,0.0725,0.0234,0.0081,0.002
2026-06-21T05:27:39.792042+00:00,Egypt,0.1974,0.6683,0.2235,0.0868,0.0225,0.0067,0.0019
2026-06-21T05:27:39.792042+00:00,Paraguay,0.0004,0.6836,0.2498,0.0937,0.023,0.0054,0.0013
2026-06-21T05:27:39.792042+00:00,Ghana,0.1064,0.8211,0.1847,0.0565,0.0197,0.0058,0.0012
2026-06-21T05:27:39.792042+00:00,Saudi Arabia,0.1141,0.5472,0.1377,0.048,0.0151,0.0045,0.001
2026-06-21T05:27:39.792042+00:00,Qatar,0.0,0.3552,0.1789,0.0685,0.0174,0.0048,0.0009
2026-06-21T05:27:39.792042+00:00,Bosnia-Herzegovina,0.0,0.3384,0.1662,0.0593,0.0138,0.0038,0.0006
2026-06-21T05:27:39.792042+00:00,Congo DR,0.0918,0.5624,0.1083,0.0319,0.0074,0.0021,0.0006
2026-06-21T05:27:39.792042+00:00,Algeria,0.0087,0.4303,0.0599,0.0213,0.0091,0.0026,0.0005
2026-06-21T05:27:39.792042+00:00,Tunisia,0.0388,0.1971,0.0693,0.0182,0.005,0.0011,0.0003
2026-06-21T05:27:39.792042+00:00,Türkiye,0.0,0.1235,0.0478,0.0223,0.0065,0.0016,0.0003
2026-06-21T05:27:39.792042+00:00,New Zealand,0.1278,0.4851,0.1377,0.0472,0.0094,0.0013,0.0003
2026-06-21T05:27:39.792042+00:00,Uzbekistan,0.0204,0.2995,0.0364,0.0089,0.002,0.0005,0.0002
2026-06-21T05:27:39.792042+00:00,Curaçao,0.0,0.2668,0.1118,0.0264,0.0068,0.0012,0.0002
2026-06-21T05:27:39.792042+00:00,Cape Verde,0.0907,0.4833,0.0876,0.0241,0.0048,0.0008,0.0001
2026-06-21T05:27:39.792042+00:00,Jordan,0.006,0.2394,0.0156,0.004,0.0012,0.0002,0.0001
2026-06-21T05:27:39.792042+00:00,Panama,0.0104,0.1964,0.0227,0.0043,0.0009,0.0002,0.0
2026-06-21T05:27:39.792042+00:00,Iraq,0.0033,0.1199,0.0231,0.0056,0.0015,0.0001,0.0
2026-06-21T05:27:39.792042+00:00,Haiti,0.0,0.0129,0.0045,0.0008,0.0,0.0,0.0
2026-06-21T05:27:39.792042+00:00,South Africa,0.0,0.2872,0.1218,0.0347,0.0091,0.0022,0.0
2026-06-21T09:10:02.330448+00:00,Argentina,0.818,0.9973,0.7303,0.5823,0.4462,0.2781,0.1829
2026-06-21T09:10:02.330448+00:00,Spain,0.5675,0.9145,0.6379,0.4775,0.3664,0.2472,0.1542
2026-06-21T09:10:02.330448+00:00,France,0.7971,0.9958,0.7455,0.5152,0.3461,0.2231,0.1439
2026-06-21T09:10:02.330448+00:00,England,0.851,0.9952,0.7343,0.4959,0.2857,0.1692,0.0999
2026-06-21T09:10:02.330448+00:00,Brazil,0.5413,1.0,0.7174,0.4148,0.238,0.1228,0.0541
2026-06-21T09:10:02.330448+00:00,Germany,0.9999,1.0,0.7073,0.4708,0.2521,0.1227,0.0502
2026-06-21T09:10:02.330448+00:00,Portugal,0.3419,0.8676,0.5015,0.308,0.1715,0.0898,0.0433
2026-06-21T09:10:02.330448+00:00,Morocco,0.3783,0.9997,0.6036,0.3257,0.1782,0.0888,0.0417
2026-06-21T09:10:02.330448+00:00,Netherlands,0.5857,1.0,0.5171,0.271,0.1498,0.0757,0.036
2026-06-21T09:10:02.330448+00:00,Belgium,0.4315,0.8492,0.4928,0.3179,0.1467,0.0709,0.0302
2026-06-21T09:10:02.330448+00:00,Colombia,0.5492,0.9698,0.5402,0.2955,0.1339,0.0562,0.0229
2026-06-21T09:10:02.330448+00:00,Croatia,0.033,0.7426,0.2808,0.1299,0.0757,0.0371,0.0143
2026-06-21T09:10:02.330448+00:00,Mexico,0.9391,1.0,0.5465,0.2254,0.0843,0.0346,0.0139
2026-06-21T09:10:02.330448+00:00,Scotland,0.0804,0.8309,0.5974,0.2334,0.0887,0.0361,0.0124
2026-06-21T09:10:02.330448+00:00,Switzerland,0.4789,1.0,0.5764,0.2226,0.0957,0.0327,0.0117
2026-06-21T09:10:02.330448+00:00,United States,0.9947,1.0,0.6073,0.298,0.1016,0.0409,0.011
2026-06-21T09:10:02.330448+00:00,Uruguay,0.2269,0.7223,0.2936,0.1486,0.0738,0.0293,0.0105
2026-06-21T09:10:02.330448+00:00,Senegal,0.0218,0.6616,0.3081,0.14,0.0659,0.0266,0.0102
2026-06-21T09:10:02.330448+00:00,Sweden,0.1389,0.9411,0.4174,0.1574,0.0658,0.0247,0.0071
2026-06-21T09:10:02.330448+00:00,South Korea,0.0609,0.8404,0.4395,0.1898,0.0682,0.0264,0.0067
2026-06-21T09:10:02.330448+00:00,Japan,0.2754,1.0,0.3979,0.1552,0.063,0.0213,0.0065
2026-06-21T09:10:02.330448+00:00,Austria,0.1679,0.9458,0.288,0.1313,0.06,0.0201,0.0062
2026-06-21T09:10:02.330448+00:00,Iran,0.2412,0.6333,0.271,0.1283,0.0405,0.0138,0.0042
2026-06-21T09:10:02.330448+00:00,Ivory Coast,0.0001,0.863,0.4765,0.1531,0.0542,0.0156,0.0036
2026-06-21T09:10:02.330448+00:00,Ecuador,0.0,0.2516,0.2721,0.1028,0.0334,0.0103,0.0033
2026-06-21T09:10:02.330448+00:00,Canada,0.5211,1.0,0.4503,0.1272,0.0439,0.0131,0.003
2026-06-21T09:10:02.330448+00:00,Australia,0.0052,0.8785,0.3925,0.1662,0.0448,0.0112,0.0029
2026-06-21T09:10:02.330448+00:00,Norway,0.1775,0.965,0.3716,0.1171,0.0381,0.0116,0.0024
2026-06-21T09:10:02.330448+00:00,Czechia,0.0,0.282,0.1695,0.0738,0.0227,0.0087,0.0017
2026-06-21T09:10:02.330448+00:00,Egypt,0.1877,0.6545,0.2221,0.0869,0.0207,0.0055,0.0014
2026-06-21T09:10:02.330448+00:00,Paraguay,0.0001,0.6741,0.2472,0.0883,0.0218,0.0049,0.0013
2026-06-21T09:10:02.330448+00:00,Algeria,0.0083,0.4333,0.0694,0.0225,0.0104,0.0038,0.0011
2026-06-21T09:10:02.330448+00:00,Ghana,0.1096,0.8046,0.1834,0.0542,0.018,0.0048,0.001
2026-06-21T09:10:02.330448+00:00,Bosnia-Herzegovina,0.0,0.348,0.1736,0.0629,0.0148,0.0047,0.001
2026-06-21T09:10:02.330448+00:00,Congo DR,0.0882,0.5525,0.1014,0.0267,0.0082,0.0016,0.0007
2026-06-21T09:10:02.330448+00:00,Saudi Arabia,0.1221,0.551,0.1368,0.045,0.0142,0.0035,0.0007
2026-06-21T09:10:02.330448+00:00,Qatar,0.0,0.3552,0.176,0.0603,0.0147,0.0031,0.0006
2026-06-21T09:10:02.330448+00:00,South Africa,0.0,0.2947,0.1265,0.0414,0.0106,0.0028,0.0004
2026-06-21T09:10:02.330448+00:00,New Zealand,0.1396,0.4935,0.1438,0.0462,0.0094,0.0021,0.0003
2026-06-21T09:10:02.330448+00:00,Cape Verde,0.0835,0.4732,0.0902,0.0253,0.0045,0.0009,0.0002
2026-06-21T09:10:02.330448+00:00,Türkiye,0.0,0.1169,0.0434,0.0198,0.0054,0.0012,0.0002
2026-06-21T09:10:02.330448+00:00,Iraq,0.0036,0.1257,0.0261,0.0065,0.0026,0.0004,0.0001
2026-06-21T09:10:02.330448+00:00,Jordan,0.0058,0.2323,0.0149,0.0047,0.0024,0.0006,0.0001
2026-06-21T09:10:02.330448+00:00,Curaçao,0.0,0.2621,0.0989,0.0218,0.0043,0.0006,0.0
2026-06-21T09:10:02.330448+00:00,Panama,0.0064,0.1753,0.0197,0.0041,0.001,0.0002,0.0
2026-06-21T09:10:02.330448+00:00,Haiti,0.0,0.0147,0.006,0.0009,0.0001,0.0,0.0
2026-06-21T09:10:02.330448+00:00,Tunisia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-21T09:10:02.330448+00:00,Uzbekistan,0.0207,0.2912,0.0363,0.0078,0.002,0.0007,0.0
2026-06-21T11:57:48.020693+00:00,Argentina,0.818,0.9973,0.7303,0.5823,0.4462,0.2781,0.1829
2026-06-21T11:57:48.020693+00:00,Spain,0.5675,0.9145,0.6379,0.4775,0.3664,0.2472,0.1542
2026-06-21T11:57:48.020693+00:00,France,0.7971,0.9958,0.7455,0.5152,0.3461,0.2231,0.1439
2026-06-21T11:57:48.020693+00:00,England,0.851,0.9952,0.7343,0.4959,0.2857,0.1692,0.0999
2026-06-21T11:57:48.020693+00:00,Brazil,0.5413,1.0,0.7174,0.4148,0.238,0.1228,0.0541
2026-06-21T11:57:48.020693+00:00,Germany,0.9999,1.0,0.7073,0.4708,0.2521,0.1227,0.0502
2026-06-21T11:57:48.020693+00:00,Portugal,0.3419,0.8676,0.5015,0.308,0.1715,0.0898,0.0433
